BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
98888.57122325494,100385.33859239597,99910.01910957185,99828.99974821747,100601.05709143964,100437.4378487723,99893.54416464169,100488.68711651681,100503.182275998,100311.1229219819,100486.39425534864,100315.37118366903,97846.29765896122,100355.37216870672,99538.54405520856,100547.4148086178,100239.006366492,100407.21470347494,99912.17826160815,98651.98811797122,99119.1494467312,100139.72700875127,98464.63044154103,100240.97814233202
98794.79540408056,100295.77671935306,99828.72690329289,99736.70434384554,100489.7956157164,100321.54474748882,99789.3751397774,100388.45566654662,100406.1455817545,100243.58220591597,100393.5992025809,100253.5163004383,97749.76880118948,100243.39990603355,99453.34185691654,100432.58390272972,100139.50208932214,100299.20710750467,99815.15055196136,98549.89321815051,99006.2173993024,100074.72815738284,98352.12565994958,100161.16552550843
98715.76137110997,100218.28680689569,99753.71321397758,99646.95170854701,100406.81615998292,100233.41908482142,99695.19159321915,100307.57470314985,100325.97056052258,100174.21861542885,100314.14019895696,100184.65928633563,97630.67050517524,100155.65173370593,99377.53776412102,100342.54538064377,100053.8074644314,100211.93102891176,99729.01514852997,98428.44304875641,98913.77618945386,100003.85946300914,98268.35719498846,100085.43730529396
98867.92574169544,100361.01390522972,99888.46297330143,99804.74903641695,100567.56955385151,100398.30106026786,99848.65440388377,100459.86520177117,100474.63695589255,100295.90984240427,100459.75646379148,100299.5898332943,97772.50093323877,100320.17502607449,99515.44873702856,100505.16202066086,100209.04488254756,100368.42998095477,99877.00043575894,98572.70361493065,99074.80905072365,100123.12001676687,98434.11287185518,100218.76013029984
98857.8391308679,100366.04977766349,99893.32529571206,99802.30058336041,100574.68528521623,100407.29896763392,99860.64734199796,100463.29932805049,100480.03796604584,100297.40841235548,100462.77555744906,100301.45309990631,97779.69364153364,100325.91812618075,99524.56078920203,100516.33617359982,100210.69271440493,100377.88098573986,99884.72426056676,98592.4580033784,99081.84193455044,100123.53202854203,98431.55330522872,100220.25372622671
98851.45902077922,100353.71817898734,99877.36574193485,99795.07332768258,100567.33333954403,100402.38521902902,99856.33542750236,100454.14766432335,100469.95298028499,100278.07825127564,100452.12795406948,100280.03374682147,97804.08862620496,100320.41952829818,99504.37771684103,100512.1473015348,100202.73117664395,100371.99200013139,99875.99660741282,98609.83958927215,99082.50545801595,100105.90555156882,98429.00760501376,100206.90161823062
98873.95293097767,100377.15687126784,99905.08248488633,99814.94887300755,100584.71805980404,100418.65931919642,99883.8211296729,100473.57175327903,100491.2856822945,100306.88642564298,100472.75752504928,100312.82807481264,97821.33815412395,100335.73435532118,99538.13543024934,100531.5974455981,100221.62413562418,100394.7297802793,99903.88964793488,98631.69625048047,99101.94656946929,100134.8740928293,98449.80115276565,100231.0802967703
98731.82515665807,100230.9819536484,99761.08875886911,99667.14894689636,100430.2533764517,100270.61429268972,99726.7139862087,100324.30641395073,100342.92234822879,100177.30696230533,100328.5524597569,100186.47427061028,97690.26300820883,100188.35370749372,99382.80863017624,100379.92296077634,100072.85187711954,100238.73571574138,99749.17547767625,98472.670095145,98965.74205371359,100009.84348822934,98307.78231080827,100096.22380341968
98590.69529349785,100095.6857496025,99625.92968561455,99528.70743229617,100298.53363652271,100130.93258231024,99595.96363106536,100192.5105760632,100208.65799714373,100040.95979272356,100194.71034719939,100049.02215772217,97540.70605965267,100049.07358902707,99250.7777067775,100241.5261392169,99938.63342021247,100105.53468833126,99615.3732569641,98341.7114707659,98818.35073333577,99872.5394664392,98160.37678424537,99960.38301614336
98721.77221280894,100200.83056370381,99728.89299339268,99648.92378269692,100406.05753212816,100237.44995117188,99687.12678409275,100300.07791540393,100314.51742337497,100140.32446162326,100301.6183847836,100145.09956964334,97641.217428926,100159.36689477725,99352.55513866045,100343.54349573323,100049.60664733135,100206.10865619504,99713.70370550937,98432.54213490408,98921.19158631704,99970.147574898,98278.97216304588,100063.22798912073
98725.4117505337,100214.76643761681,99741.80628427726,99661.30960483031,100427.62212661371,100263.70120675222,99718.70574085222,100314.71749242352,100329.77520682634,100143.28156799344,100312.86750318248,100146.27722246386,97665.28297856206,100182.86179057778,99376.55846255386,100372.01710451163,100065.10287148287,100231.61344180377,99737.66365739994,98468.9272859113,98950.1605132728,99970.9432194631,98303.55241271801,100069.0970877722
98724.65196135596,100202.21138496076,99723.56066311224,99661.57250687346,100423.42058817337,100261.31110491071,99702.67554970401,100310.0001878602,100321.54858041933,100125.2247167554,100307.00814743142,100125.14443714867,97663.31246441268,100183.05356826591,99346.566392513,100365.44508028807,100064.34197612535,100222.33629531035,99723.77345107033,98452.54984477107,98948.27981063006,99954.92607179288,98303.35036719908,100059.17301945658
98771.41845010546,100246.27759237091,99770.65564609427,99702.23051897483,100463.91246581425,100302.5860770089,99753.99828843129,100351.55501974863,100364.55712864218,100176.64195688562,100349.86474160233,100182.30012463196,97712.27912930728,100222.53407883343,99394.39702274233,100410.39776242424,100105.64946498118,100268.6542124083,99772.38459875995,98502.55063744549,98993.17780282379,100008.9689677661,98344.73721724062,100105.99762937418
