BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
3.9975250141277305,2.1827750998795756,1.7658793845712242,2.5751029109283867,1.6892830248346467,1.7981228133651581,2.7673897385682635,1.3826141199740163,1.8899620983343577,1.0040268939617236,1.2510086599612689,0.605793769305796,2.4831633963502027,1.4888201122448437,2.2840292862092486,1.7968581888035424,1.1851971002644108,1.8121819970963704,2.2389559447792355,3.9486792568420053,1.0824616816646135,1.0086082926964757,0.5869470602890887,1.3655926357226762
4.025668961800499,2.616479218571637,2.9681903424812024,2.628571121041398,1.752219305964111,1.910768422054129,3.1910931060267016,1.453154173782459,1.9672578122870685,2.0646134203679907,1.3199430421834404,1.8934291492014597,2.488392172478761,1.6585814973097255,3.9619787667342585,1.8498593432779036,1.3396330728223922,1.8922189596421868,2.8580099387993854,3.9928521251403692,1.2129793028113016,1.7517157335730649,0.7742284190550879,1.5557520984206277
1.110849555014112,1.7295728150104623,1.5685479161049156,0.8200486654229939,1.064538290456406,1.0492596779922028,1.7677668904197266,0.9850861973468412,1.423852127532535,1.3253744673461485,1.01995170869505,0.9583048058236926,0.8600586888388697,0.8089439186311401,1.753987016572534,1.233857553065082,0.6006497525187275,1.304479683746077,1.6118920370712817,1.4715128675115532,0.8287955191210193,1.625464911123571,0.5737423571981171,1.5194703910852503
0.22900290825371378,3.628214272680424,3.3120891899775784,0.19290215648559317,1.3262012974200335,0.9364155588887764,2.088635146161521,1.612121967779434,2.902785211342164,2.245218085618219,2.030722684326059,1.1280796767812724,0.6044094321734068,0.5072805964826637,2.905790420269418,1.416700856758122,0.36643756748559664,1.8003877141738769,2.2946608416272136,1.6141522695283217,0.6837261585153012,3.1659511138014134,0.30492980274604664,3.4374210506818867
0.5969727357144957,4.5134929272621,5.270651143431801,0.2417387720169893,1.549090188449007,1.0529027548094354,2.626651354942941,1.8680394595037253,3.376166334020569,2.8783379739543324,2.344000471577668,1.5349643595083804,0.7458624793802691,0.5522283970736894,4.6659534215497995,1.625443684792825,0.40162153383366855,2.16649690684186,3.348132873132575,2.1036178598422453,0.7172204299364173,3.76331017491442,0.311564489900654,3.9838737449014014
0.8363363311344885,4.5716465518335,5.5833749976327995,0.24553797336652264,1.5516583771772603,1.0554886670125336,2.6548932321576717,1.870609741472534,3.383112622396761,2.907255107457272,2.3465588471071688,1.5770515388709145,0.7625279520711652,0.5548082195856476,4.9586692456636,1.6280323491106206,0.40420596229042594,2.175767541777238,3.446376884843092,2.158605053925933,0.7198018822486338,3.771043016381192,0.31413516578927286,3.986599279898396
0.8941116130523414,4.5733735548453,5.585526828877,0.24737598142722886,1.5533738113356574,1.057199070584959,2.6565999763437356,1.8723474871847983,3.384840246309686,2.910466747349312,2.348303384719513,1.5827513762847836,0.7652498814546386,0.5565352752932595,4.9770578463415,1.6297379193480308,0.4059151421572,2.177492660052693,3.4481052565418313,2.1651142410410804,0.7215135176017309,3.7732935714993903,0.31585561320333877,3.9883230058723673
0.9180058418157976,4.6223715727006,5.6503799026934,0.30077385760568337,1.59313805233452,1.0835315806941381,2.6583320366410743,1.9666580024040625,3.4309822473612375,3.156454648085086,2.463244564219089,1.877528366295421,0.7733591719191201,0.6113840833238676,5.158989808485501,1.6360346239397485,0.5382084960435526,2.185750701350755,3.449865015207951,2.187821600566661,0.7242617922104791,4.018276307790943,0.3245409834044466,4.131211202201649
0.8822359417506419,2.4549798061205395,2.6300195159797046,0.7551416859121483,1.435776298313885,1.1381960122451216,1.1614711828960123,1.6532324636448328,2.1611965316289856,1.7126822189266062,1.9349581033698122,1.0998245699308458,0.47394955028292163,0.984343481551976,2.3021430862245698,1.023818593466148,0.7615381440316971,1.1905695344650677,1.7510830245686075,0.8293519570701297,0.8814371994801156,2.2016221426853506,0.8479472992974935,2.5799173947821394
1.708842328492505,2.601791486825535,2.343008340193344,2.0793507134499354,2.9597671162483854,3.128615607108388,1.8667412730775748,2.5769768368648234,2.757045482182064,1.229872915642393,2.500001678877215,0.736042946912109,1.9063788485778785,2.8944877457220857,2.4371968307895218,2.246262533290206,1.769084260720426,2.004434428923695,2.1880495616503737,1.5632753004111635,2.5864992470991215,1.5913906691736877,2.620373053329588,2.4947247477523793
3.0683374604744107,2.689190688544378,2.4585115790470695,2.5416930812201746,3.1226170614318507,3.2904857528462466,2.0742701724016395,2.679393021167746,2.8593271140667995,1.2348855917270363,2.569920663647207,0.7449827641567786,2.186030308207755,3.0172613193691533,2.7322014824665235,2.3928080246235384,1.8219458110608402,2.1453512145578095,2.339207080762777,1.7889461780561184,2.919676747767989,1.5988274806155973,3.2399002718872176,2.5357742469516102
3.463252247107782,2.696428579987339,2.478949040194623,2.632136341407902,3.1290879540303007,3.2918783170836305,2.0786980461223385,2.6837793461658617,2.863735669751372,1.2352444642891909,2.5720785466192906,0.7469155676104527,2.187358330724076,3.0181317470536126,2.7920308092914334,2.3935857864984604,1.8227569073527077,2.1482257935488143,2.3507290719651217,1.7920212829396338,2.962370250672279,1.5990794875730607,3.333753498369627,2.536906323648781
3.4713648214621133,2.6974344756466886,2.4874578161305907,2.641014847339353,3.129947820870722,3.2933054109370064,2.078835295661264,2.6860751081346894,2.8653488937199225,1.269418551090361,2.580347873574018,0.8155207251392034,2.1884163394212695,3.025316133607245,2.8046772345577877,2.3938218213232196,1.8288424240931356,2.148395876993298,2.3507290719651217,1.794806387385468,2.9682344272999774,1.6252418763716052,3.3439987582606223,2.5481571752196297
3.5122454252139255,3.1316208661629,2.889259281967815,2.838820259786805,3.3933645830353223,3.425947757193625,2.104402532835876,3.3453125524293026,3.3849039815530504,2.1628412577496046,3.4619606992069354,1.946001693722641,2.191654958143201,3.3707478465938268,3.2813638363815407,2.431263231805581,2.602474342810245,2.251019996650028,2.432238238857551,1.798318388653028,2.9785105344261704,2.351138414077365,3.3840783330657054,3.3627250270804336
1.8082528338805137,1.9827266355453297,2.745045845887045,2.0570587683137855,1.6023116382552147,1.5152505832262253,1.0911225016461912,1.8119487640218406,1.9337401414530913,4.704316110164798,2.1262913580357625,8.0066376529207,0.8395828900475384,1.5745570358493342,3.1965870141709036,1.2008994542436633,1.4880906731936794,1.2323388469613923,1.4767013452727615,0.8336288437011897,1.321821672013245,3.739289361912105,1.4446008563906538,2.326314349134617
