BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
1.4915,2.334333333,2.5345,1.965333333,3.28,2.983333333,2.464333333,1.973945555586666,3.856666667,2.8085,2.577333333,2.315,2.151,3.51,3.357166667,3.202666667,2.114333333,2.633333333,2.167,2.173666667,4.189,2.182,1.355666667,2.473
1.390666667,2.3134,2.583666667,1.9684,3.14,3.185,2.214,1.973945555586666,3.6125,3.16775,2.4544,2.77075,2.181,3.391666667,3.364333333,3.01875,2.099,2.6225,2.1036,2.175,4.189,2.247,1.37425,2.8284
1.333833333,2.3204,2.676833333,1.927833333,3.21,3.038333333,2.350666667,1.973945555586666,4.173333333,2.9985,2.706333333,2.620666667,2.395,3.5,3.449666667,3.373,2.155833333,2.66,2.12,2.152666667,4.452666667,2.181,1.389333333,2.744666667
1.320666667,2.3645,2.615333333,1.833333333,3.46,3.166,2.311833333,1.973945555586666,3.79,2.741,2.6645,2.6962,2.32775,3.553333333,3.377333333,3.21775,2.15,2.78,1.954666667,2.169666667,4.600333333,2.087,1.3896,2.598
1.29,2.32475,2.482166667,1.81775,3.28,3.043333333,2.2935,1.973945555586666,3.885,2.639,2.59725,2.39125,2.28025,3.035,3.383,3.396,2.04425,2.795,2.011,2.151,4.4645,2.04875,1.343,2.63825
1.3284,2.26425,2.514166667,1.71075,3.33,2.89,2.3295,1.973945555586666,3.66,2.523333333,2.611,2.148666667,2.276,2.866,3.287333333,3.506666667,1.98225,2.713333333,1.9375,2.2208,4.2952,2.09425,1.351,2.602666667
1.319166667,2.1935,2.633166667,1.723,3.075,3.155,2.3795,1.973945555586666,3.5625,2.6435,2.323,2.26225,2.36,2.993333333,3.3565,3.1865,1.842,2.535,1.90475,2.211833333,4.392666667,1.96875,1.5825,2.52
1.3665,2.182333333,2.589666667,1.690666667,3.272,3.086,2.412166667,1.973945555586666,3.856,2.558,2.340333333,2.2816,2.7272,3.656666667,3.363666667,3.4872,1.872166667,2.404,2.002,2.237666667,4.590333333,1.801666667,1.5808,2.565666667
1.3395,2.143166667,2.4546,1.6792,3.286666667,2.955,2.2736,1.973945555586666,3.695,2.4935,2.2348,2.1955,2.762333333,2.901666667,3.339666667,3.763,1.9358,2.535,1.9604,2.228166667,4.67,1.764,1.81375,2.435
1.335,2.104,2.390166667,1.738166667,3.21,2.824,2.312333333,1.973945555586666,3.46,2.5718,2.235,2.051,2.9794,2.701666667,3.254,3.9602,1.951333333,2.552,1.918,2.203666667,4.597333333,1.9865,1.7252,2.371333333
1.331666667,2.11975,2.364666667,1.7568,3.07,2.876,2.4655,1.973945555586666,3.63,2.7894,2.2625,2.41,3.08675,2.833333333,3.281,3.7584,1.8224,2.508,1.93225,2.1895,4.370333333,2.18125,1.4922,2.364
1.331333333,2.135,2.416166667,1.92,2.896666667,2.843333333,2.339333333,1.973945555586666,3.35,2.779333333,2.247,2.549333333,2.9515,2.906666667,3.238,3.509333333,2.091333333,2.4,1.944333333,2.219833333,4.270666667,2.341666667,1.701333333,2.615333333
1.280333333,2.1628,2.569166667,1.8832,3.046,3.3625,2.4386,1.973945555586666,3.8825,3.25425,2.223333333,2.9375,3.19275,3.793333333,3.432833333,3.43175,2.1632,2.4425,2.0126,2.234333333,4.3185,2.8292,1.519,2.529
1.353166667,2.3558,2.501666667,1.9778,2.98,3.204,2.3336,1.973945555586666,3.84,2.9975,2.3982,2.5368,2.9608,3.18,3.423333333,3.4972,2.136,2.496,2.0374,2.245833333,4.475666667,2.4284,1.624,2.44
1.324166667,2.183166667,2.502,1.8925,3.16,3.11,2.279,1.973945555586666,3.895,2.9645,2.532333333,2.6285,2.788,3.378333333,3.454833333,3.218666667,2.095333333,2.501666667,2.047666667,2.2485,4.526833333,2.719333333,1.550166667,2.677
1.3755,2.1865,2.5625,1.872,3.27,3.3,2.58,1.973945555586666,3.646666667,3.037,2.618,2.662,2.9885,3.526666667,3.451833333,2.572666667,2.01375,2.31,2.04775,2.234333333,4.464833333,2.50025,1.475333333,2.85175
1.375166667,2.15725,2.555333333,1.754,3.174,3.49,2.5955,1.973945555586666,3.702,2.885,2.64425,2.4954,3.3436,3.641666667,3.4315,2.9766,2.061,2.322,2.038,2.266833333,4.22,2.30625,1.531,2.74925
1.4455,2.153833333,2.488833333,1.784833333,3.031666667,3.51,2.6605,1.973945555586666,3.458333333,2.629333333,2.6215,2.381333333,3.231833333,3.555,3.53,3.2265,2.0945,2.311666667,2.082166667,2.251166667,4.250833333,2.263833333,1.656666667,2.4885
1.4155,2.1476,2.439166667,1.731666667,2.962,3.258,2.535333333,1.973945555586666,3.472,2.515,2.504166667,2.2332,3.4994,3.305,3.477333333,3.539,2.0365,2.322,2.105833333,2.252,4.138666667,2.247833333,1.484,2.5276
1.405166667,2.152333333,2.428333333,1.694666667,2.79,3.423333333,2.652666667,1.973945555586666,2.746666667,2.806333333,2.231666667,2.138,3.115666667,3.193333333,3.213,3.192666667,1.92,2.35,2.136666667,2.263666667,4.044833333,2.224,1.167333333,2.449333333
1.428666667,2.1725,2.4735,1.696,2.936666667,3.37,2.61425,1.973945555586666,2.738333333,2.475166667,2.215,2.116666667,3.130333333,3.148333333,3.2285,3.046,1.883,2.451666667,2.1265,2.244666667,4.0,2.21925,1.263166667,2.45475
1.4135,2.138,2.468,1.592,2.815,3.1,2.4815,1.973945555586666,2.795,2.421,2.229,2.2315,3.114,3.118333333,3.182,2.351,1.826,2.495,2.092,2.257,3.923666667,2.274,1.101,2.432
1.484166667,2.125,2.539166667,1.65825,2.9075,3.4,2.687,1.973945555586666,2.795,2.42225,2.222666667,2.2665,2.81525,3.111666667,3.226666667,2.75575,1.940666667,2.6875,2.106333333,2.211166667,4.051,2.120666667,1.39025,2.601333333
1.554166667,2.28,2.595,1.650666667,2.9225,3.4625,2.421,1.973945555586666,2.7925,2.40925,2.145,2.17775,2.695,3.716666667,3.256,3.4605,1.887333333,2.8025,2.098,2.275166667,4.1815,1.772666667,1.4105,2.466666667
1.646833333,2.09175,2.3285,1.688,3.22,3.046666667,2.603,1.973945555586666,2.896666667,2.451666667,2.24525,2.229666667,2.905,3.006666667,3.2016,3.12,1.9395,2.963333333,2.1345,2.268333333,4.179333333,1.99175,1.343,2.62825
1.7355,2.11175,2.350166667,1.70075,2.9975,2.763333333,2.45,1.973945555586666,2.95,2.67325,2.21375,2.333,2.84275,3.875,3.194333333,3.2375,1.99725,2.9925,2.10225,2.264166667,4.231666667,1.94075,1.24025,2.80125
1.737833333,2.208333333,2.469666667,1.721,3.806666667,4.41,2.676,1.973945555586666,3.283333333,2.824333333,2.221333333,2.517666667,2.853666667,4.116666667,3.193,3.302,1.89,3.023333333,2.411,2.231,4.283666667,2.2145,1.345333333,2.911
1.727166667,2.23,2.490666667,1.7832,3.348,4.26,2.6026,1.973945555586666,3.306,2.9204,2.3054,3.0894,2.9518,4.76,3.235833333,3.53575,1.9736,3.014,1.8552,2.216,4.286666667,2.4214,1.3358,2.5102
1.745166667,2.249,2.56,1.6835,3.85,4.27375,2.60825,1.973945555586666,4.52,2.9945,2.4236,3.31575,3.087,5.295,3.223,3.4585,2.06625,3.045,2.02025,2.200833333,4.380666667,2.5195,1.4405,2.895
1.7815,2.488333333,2.750666667,1.718,3.606666667,4.2875,2.637333333,1.973945555586666,3.47,3.312,2.42255,3.239,2.957333333,5.256666667,3.1914,3.82,2.058,3.053333333,1.996333333,2.250333333,4.417333333,2.857333333,1.414666667,2.98
1.7155,2.414,2.772666667,1.7705,3.93,4.30125,2.6345,1.973945555586666,3.35,3.6075,2.4215,3.005,2.7745,4.575,3.207833333,3.5995,2.1225,3.095,2.091,2.222833333,4.366,2.4805,1.5445,2.755
1.809333333,2.428333333,2.785333333,1.787166667,3.705,4.315,2.7485,1.973945555586666,3.958333333,3.519,2.541,3.33125,2.861,4.796,3.188166667,3.602666667,2.045666667,3.155,2.022333333,2.2345,4.681,2.655,1.314333333,2.941
1.8705,2.252,2.827333333,1.7852,3.16,4.228,2.7568,1.973945555586666,3.276,3.1612,2.4136,3.3784,2.9212,4.886666667,3.275333333,3.7132,2.1748,3.214,1.9028,2.282833333,4.951666667,2.6978,1.3734,2.7174
1.597166667,2.286,3.157,1.9935,3.793333333,4.656666667,2.632,1.973945555586666,3.796666667,2.973666667,2.4045,3.201666667,3.042,4.905,3.2655,3.893666667,2.674,3.25,1.8745,2.2265,5.3055,2.383,1.290333333,2.9935
1.354,2.29375,3.134,2.10825,3.806666667,3.643333333,2.702,1.973945555586666,4.006666667,2.675666667,2.4,2.703333333,2.664,3.808333333,3.2605,4.403666667,3.13,3.18,2.012,2.1945,5.310833333,2.1335,1.587666667,3.3575
1.5464,2.25675,3.1109999999999998,1.95075,3.556,3.438,2.6975,1.973945555586666,3.846,2.7104,2.363,2.4802,2.7554,3.753333333,3.251,3.9764,3.24975,3.228,2.11,2.146666667,5.038333333,2.15275,1.655,3.0855
1.743833333,2.1638,3.088,2.0134,3.5425,3.7475,2.5346,1.973945555586666,3.6325,2.803,2.1814,2.56425,2.752,3.473333333,3.211333333,4.173,3.5316,3.13,2.0276,2.1065,4.840333333,2.1772,1.48225,2.5724
1.952,2.1514,3.065,2.047,3.544,3.312,2.5212,1.973945555586666,3.425,2.93825,2.0312,2.645,2.7825,3.6,3.254166667,3.9968,2.897333333,3.09,2.025,2.085333333,4.8955,2.148,1.5262,2.617
2.142833333,2.1694,2.601666667,2.043666667,3.511666667,3.591666667,2.6974,1.973945555586666,3.225,2.904,2.0648,2.465333333,2.878,3.818333333,3.238666667,3.431666667,2.6282,2.976666667,2.1424,2.154,5.028166667,2.3044,1.557,2.3002
2.1975,2.167,2.582,2.028166667,3.555,3.874,2.7415,1.973945555586666,3.131666667,2.982333333,2.366,3.1595,2.834333333,4.02,3.201666667,3.054,2.434166667,2.976666667,2.050333333,2.160666667,4.879,2.2625,1.507833333,2.510166667
2.248333333,2.22625,2.629,2.08225,3.3975,3.855,2.75825,1.973945555586666,3.231666667,2.981666667,2.4185,3.265333333,2.8425,4.073333333,3.217666667,3.3425,2.5135,2.93,2.058,2.158166667,4.681666667,3.118,1.541666667,2.457
2.1135,2.1865,2.6695,2.107,3.6825,4.0,2.70475,1.973945555586666,3.3575,2.977,2.4685,3.066,2.80575,4.358333333,3.237666667,3.6805,2.44375,2.915,1.96975,2.180166667,4.560833333,2.61525,1.59225,2.4175
2.042333333,2.240833333,2.739333333,2.026833333,3.488,3.7,2.621,1.973945555586666,3.245,2.9455,2.3685,3.170666667,2.69225,5.071666667,3.256857143,3.25275,2.502166667,3.05,2.038166667,2.156166667,4.348833333,2.6995,1.653,2.565166667
1.949666667,2.1904,3.110875,2.0262,3.69,5.596,2.7048,1.973945555586666,3.212,3.0856,2.4192,3.736666667,2.7298,6.35,3.510142857,2.9138,2.8882,2.99,2.0818,2.1825,4.320833333,2.8936,1.6408,2.5352
1.8604,2.187333333,2.826666667,1.933333333,3.595,4.95,2.547333333,1.973945555586666,3.05,3.063,2.368,3.414333333,2.662333333,5.468,3.316,2.828333333,2.799333333,3.066666667,2.126,2.1738,4.456,2.159666667,1.725333333,2.510333333
1.908166667,2.147333333,2.806166667,2.055333333,3.6,4.15,2.518,1.973945555586666,3.446,2.9832,2.411333333,3.1308,2.7434,4.723333333,3.195833333,3.221,2.910333333,3.004,2.128666667,2.090666667,4.449333333,2.165833333,1.6922,2.509333333
1.9555,2.160333333,2.903333333,1.977833333,3.383333333,4.246666667,2.521333333,1.973945555586666,3.245,3.029666667,2.332333333,3.317166667,2.71825,4.663333333,3.251,2.835666667,2.921666667,2.931666667,2.1065,1.992,4.3995,2.085333333,1.662833333,2.515666667
1.93,2.174,2.876714286,2.01875,3.1625,3.9775,2.626,1.973945555586666,2.67,2.76025,2.303,2.82075,2.91125,4.355,3.266333333,2.57875,3.0552,2.8925,2.1008,1.970333333,4.399166667,2.1604,1.61225,2.3576
1.984166667,2.16525,2.7935,1.99,3.2725,4.31,2.547,1.973945555586666,3.215,2.64725,2.16325,2.57875,2.8325,4.21,3.289571429,2.8525,3.2125,2.7575,2.121,1.997,4.329,2.192,1.6725,2.3925
2.051166667,2.143,2.718166667,2.022833333,3.164,3.868,2.583833333,1.973945555586666,3.096,2.5994,2.124333333,2.5528,2.679,3.945,3.2392,2.8624,3.129166667,2.812,2.0845,1.980666667,4.200666667,2.224833333,1.5898,2.409
2.003,2.14,2.67825,2.261,3.01,3.196666667,2.629,1.973945555586666,2.683333333,2.467666667,2.2315,2.398333333,2.53,3.6875,3.228,2.992666667,3.0695,2.68,1.9795,1.9695,4.18725,2.2095,1.771,2.6395
1.940833333,2.154333333,2.7215,2.3485,3.03,3.554,2.561333333,1.973945555586666,3.104,2.5644,2.182,2.4424,2.6288,3.746666667,3.308,3.0756,2.838666667,2.7,2.0185,2.015833333,4.088166667,2.198666667,1.724,2.4295
1.857,2.1354,2.6565,2.359,3.072,3.585,2.5832,1.973945555586666,3.13,2.650166667,2.2248,2.474833333,2.6785,3.936666667,3.277636364,2.8355,2.7618,2.702,2.0106,2.037666667,4.051833333,2.239,1.707833333,2.6864
1.8065,2.122333333,2.6713,2.45,3.0025,3.87,2.473666667,1.973945555586666,3.0825,2.70775,2.371,2.64325,2.45725,3.875,3.254416667,3.42925,2.633666667,2.67,2.003,2.055833333,4.02,2.169333333,1.9415,2.61
1.795333333,2.0778,2.7194,2.463666667,3.1425,3.64,2.4202,1.973945555586666,3.205,2.84825,2.377,2.9315,2.40225,4.016666667,3.303909091,3.5395,2.679,2.685,2.0468,2.075166667,4.6515,2.3984,1.803,2.653
1.708,2.0186,2.7695,2.5232,3.25,3.64,2.4886,1.973945555586666,3.388,2.904,2.3752,3.059,2.2095,4.058333333,3.284636364,3.3515,2.6702,2.8025,2.0374,2.055333333,4.507333333,2.2582,1.891,2.5562
1.683666667,2.033,2.8421,2.63125,3.278,3.29,2.40075,1.973945555586666,4.183333333,2.8722,2.42625,3.196,2.26375,4.503333333,3.398416667,3.5238,2.76075,2.782,2.13275,2.015666667,4.561666667,2.12825,1.9522,2.7045
1.645333333,2.0495,2.9169,2.805875,3.455,4.0,2.38,1.973945555586666,4.735,2.872,2.4665,3.8705,2.328,4.596666667,3.4018,3.765,3.028,2.86,2.0505,1.980166667,4.951666667,1.845,1.9985,2.5375
1.586666667,2.1325,2.8486,2.9805,3.66,4.465,2.487,1.973945555586666,5.125,3.1685,2.313,4.753,2.305,4.861666667,3.4008,4.3815,2.79,2.84,2.129,1.940833333,5.144833333,1.758,2.0175,2.504
1.764166667,2.098833333,2.9038,2.765333333,3.5925,4.216666667,2.4305,1.973945555586666,4.456666667,3.213,2.277666667,3.6514,2.373166667,4.73,3.371923077,3.718833333,3.0635,2.861666667,2.0845,1.983666667,4.901166667,2.037166667,1.982,2.463666667
1.7475,2.262333333,2.763272727,2.186,3.455,3.613333333,2.370166667,1.973945555586666,3.991666667,3.123666667,2.341333333,3.279666667,2.306333333,4.028333333,3.354642857,3.7155,3.009,2.95,2.0755,1.979666667,4.596166667,2.038166667,1.899666667,2.381333333
1.743333333,2.213,2.784111111,2.155,3.334,3.316,2.4364,1.973945555586666,3.486,3.093666667,2.174,2.9566,2.3244,4.151666667,3.384666667,3.37,3.1488,2.978,2.081,2.028166667,4.474666667,2.0736,1.9478,2.7692
1.730333333,2.15,2.648666667,2.04625,3.33,3.585,2.49425,1.973945555586666,3.683333333,2.956833333,2.03125,2.747,2.283833333,4.105,3.394416667,3.195333333,3.265,6.538333333,2.12125,1.9875,4.4985,2.108,1.932,2.78375
1.818333333,2.3615,2.59475,2.119666667,3.24,3.274,2.6435,1.973945555586666,3.4,2.9254,2.209666667,2.5564,2.1856,3.597142857,3.3366,3.3034,3.360166667,2.962,2.153166667,2.018666667,4.449166667,2.226333333,1.9572,2.670833333
1.950833333,2.179666667,2.756363636,2.1404,3.345,3.115,2.560833333,1.973945555586666,3.201666667,2.749,2.304333333,2.535166667,2.139166667,3.89,3.409416667,3.179166667,3.365,6.32,2.122333333,2.020833333,4.3585,2.294333333,1.938166667,2.677833333
1.875,2.1822,2.7428,2.1435,3.39,3.225,2.5088,1.973945555586666,3.496666667,2.777833333,2.3248,2.3945,2.228666667,3.896666667,3.3437,3.1765,3.1562,6.233333333,2.1352,2.055571429,4.214333333,2.2262,1.951,2.7716
1.819666667,2.156166667,2.691222222,2.240666667,3.316,3.354,2.524833333,1.973945555586666,3.524,2.793,2.372666667,2.3362,2.438,3.95,3.3635,3.2358,2.963333333,2.7,2.117666667,1.982833333,3.9585,2.195666667,1.8244,2.610833333
1.813333333,2.14125,2.671181818,2.37575,3.3925,3.315,2.50475,1.973945555586666,3.4225,2.8805,2.488,2.322,2.457,4.021666667,3.326545455,3.26575,2.801,2.6825,2.1495,1.966833333,3.802666667,2.05275,1.734,2.59375
1.802666667,2.1,2.6869,2.437666667,3.18,3.75,2.5005,1.973945555586666,3.165,2.9685,2.3295,2.6215,2.538,3.95,3.3588,3.0275,2.692,2.66,2.1295,1.997,3.8045,2.1975,1.743,2.589
1.783,2.099,2.734888889,2.3942,3.32,3.728,2.508666667,1.973945555586666,3.574,2.9526,2.3605,2.7322,2.54,3.728333333,3.376444444,3.6566,2.729333333,2.704,2.1105,2.017833333,3.618666667,2.043833333,1.6624,2.538666667
1.750833333,2.1045,2.732333333,2.360833333,3.395,3.74,2.460166667,1.973945555586666,3.56,3.173,2.3385,2.7385,2.425666667,4.588333333,3.530833333,3.557333333,2.638166667,2.75,2.138833333,2.004,3.451666667,2.089166667,1.610666667,2.564833333
1.7965,2.078166667,2.914333333,2.2595,3.235,3.872,2.507,1.973945555586666,3.46,2.965,2.3465,3.079,2.511,4.828333333,3.5835,2.807666667,3.037166667,2.813333333,2.031666667,2.022166667,3.334166667,2.100666667,1.643833333,2.609166667
1.671833333,2.085166667,2.803857143,2.206333333,3.42,4.005,2.440666667,1.973945555586666,3.791666667,2.983,2.325666667,2.797666667,2.6232,4.548333333,3.497285714,3.758333333,2.873,2.691666667,2.083833333,2.033166667,3.326,2.042833333,1.994166667,2.355
1.6865,2.106,2.820727273,2.057,3.405,3.7,2.3035,1.973945555586666,4.005,2.9115,2.312,2.5645,2.7135,4.556666667,3.4832,3.48,2.491,10.3,2.1305,2.003333333,3.348,2.1435,1.8455,2.3195
1.7225,2.1126,2.750636364,2.1344,3.402,4.084,2.3254,1.973945555586666,4.192,3.0784,2.2762,2.9464,2.8054,4.153333333,3.504272727,3.768,0.8922,2.78,2.0498,2.026333333,3.44425,1.91,1.9228,2.3468
1.814,2.1098,2.688454545,2.1984,3.285,3.985,2.3574,1.973945555586666,4.085,2.95,2.2496,2.98525,3.43875,4.28,3.4626,3.7975,2.6484,2.735,2.1748,2.030333333,3.049333333,1.9662,1.8515,2.4966
1.789833333,2.138,2.685090909,2.183,3.135,4.125,2.485,1.973945555586666,3.295,2.967,2.284,2.95,2.7955,3.651111111,3.45,3.225,2.4195,2.85,2.145,2.053571429,2.937333333,1.943,1.7725,2.7055
2.025833333,2.1465,2.649363636,2.2525,2.852,3.64,2.4455,1.973945555586666,3.492,2.8864,2.2215,2.6908,2.5264,4.148333333,3.518363636,3.676,3.066,2.664,2.18525,2.0695,2.776666667,2.0355,1.8358,2.623
2.189166667,2.124666667,2.636272727,2.188,2.86,3.804,2.4935,1.973945555586666,3.608,2.8758,2.3495,2.4856,2.441,4.09,3.4782,4.05,3.238833333,2.638,2.117666667,2.0825,2.931833333,2.107166667,1.8166,2.582
2.1955,2.113333333,2.624909091,2.165333333,3.056666667,3.475,2.450833333,1.973945555586666,3.675,2.819,2.321166667,2.433,2.327,3.981666667,3.449,4.4425,3.305,2.84,2.1295,2.094333333,3.203666667,2.037333333,1.846,2.319333333
2.201833333,2.06075,2.645285714,2.10275,3.003333333,3.622,2.3745,1.973945555586666,3.698333333,2.770666667,2.4085,2.41,2.3596,3.921666667,3.443571429,4.43,3.2225,2.801666667,2.09225,2.137833333,3.138,2.028,1.799333333,2.477
2.03,2.0942,2.678833333,2.1466,3.012,3.84,2.293,1.973945555586666,3.8075,2.879,2.3196,2.5755,2.331,3.862,3.407333333,4.025,3.1324,2.805,2.2048,2.0915,3.287333333,2.2174,1.7275,2.3288
1.907,2.0838,2.704833333,2.1902,3.006,3.536,2.2692,1.973945555586666,3.44,2.8736,2.384,2.1055,2.1306,4.128333333,3.405,3.756,3.0804,2.692,2.236,2.232333333,2.8475,1.9744,1.3732,2.2636
2.089833333,2.1158,2.792666667,2.0042,3.0,3.94,2.2582,1.973945555586666,3.65,3.143,2.3612,3.03475,1.9302,4.445,3.5655,3.76,3.3195,2.6425,2.2238,2.243666667,3.764833333,1.9932,1.274666667,2.7428
1.959833333,2.246,2.885833333,2.2776,2.955,4.21,2.135333333,1.973945555586666,3.424,3.3418,2.3045,3.168,1.7298,4.838333333,3.4025,3.365,3.3018,2.614,2.306,2.228,4.084833333,2.274833333,1.5598,2.727666667
2.0085,2.2855,2.871166667,2.1414,3.082,3.893333333,2.248,1.973945555586666,3.62,3.4338,2.2865,3.4176,1.5294,4.316,3.2535,2.97,3.078833333,2.556,2.249833333,2.245666667,4.144333333,2.214,2.2628,2.634666667
2.007,2.2524,2.975166667,2.108,3.054,4.096,2.1808,1.973945555586666,3.664,3.2202,2.3624,3.69975,1.329,5.98,3.250833333,3.186,3.27,2.546,2.2416,2.2155,4.383333333,2.5534,2.214,2.758
1.993333333,2.2805,3.0214,2.2136,2.954,4.3775,2.183,1.973945555586666,4.422,3.2486,2.427,3.236333333,2.7294,5.17,3.2625,3.306,3.1415,2.63,2.19675,2.182666667,4.818666667,2.4085,2.3186,2.73
1.9555,2.2682,2.845666667,2.1265,3.003333333,4.036666667,2.1434,1.973945555586666,4.395,3.2564,3.8626,3.51375,2.884166667,5.161666667,3.2496,3.115,3.0165,2.443333333,2.1322,2.104333333,4.924666667,2.1916,2.377666667,2.5454
1.955,2.241666667,3.115,2.377833333,2.96,3.951666667,2.2875,1.973945555586666,4.046666667,3.206833333,2.374666667,3.4286,3.000666667,4.495,3.21,3.275,3.004166667,2.431666667,2.216,2.065,4.48,2.367666667,2.3335,2.657333333
2.05725,2.271833333,3.0798333334000003,2.401333333,2.736666667,3.871666667,2.3445,1.973945555586666,3.576666667,3.173666667,2.360833333,3.2206,2.888833333,4.4975000000000005,3.18275,3.21,3.1175,2.501666667,2.194666667,2.088375,4.4277500000000005,2.138,2.347833333,2.398
2.1595,2.411333333,3.0446666668,2.5035,2.785,3.868,2.36,1.973945555586666,3.823333333,2.943666667,2.3935,3.111833333,2.8585,4.5,3.1555,3.251666667,3.204166667,2.415,2.181,2.11175,4.375500000000001,2.101166667,2.1615,2.601333333
2.26175,2.2745,3.0095000002,2.51125,2.7175,3.6965,2.323,1.973945555586666,3.695,2.8995,2.28175,3.0,2.742,4.5024999999999995,3.12825,4.0375,3.169,2.385,2.18125,2.135125,4.32325,2.21775,2.119,2.53625
2.364,2.2805,2.9743333335999997,2.562,2.823333333,3.525,2.4405,1.973945555586666,3.5825,2.8265,2.387,3.06475,2.9644,4.505,3.101,3.755,3.244,2.47,2.122,2.1585,4.271,2.224,1.8305,2.42025
2.466,2.273,2.939166667,2.62025,2.705,3.3425,2.368,1.973945555586666,3.0175,2.92275,2.3855,2.932,2.91425,4.758333333,3.067833333,2.925,3.2895,2.6025,2.123,2.115,4.157,2.04675,1.6405,2.54475
2.482333333,2.191833333,3.043,2.344166667,2.755,3.273333333,2.343166667,1.973945555586666,3.206,3.016166667,2.2645,2.7035,3.110666667,4.923333333,3.3052,3.09,3.25375,5.978333333,2.3445,2.167666667,4.445666667,2.084,1.956833333,2.735166667
2.521333333,2.2885,3.076166667,2.500333333,2.693333333,3.411666667,2.283166667,1.973945555586666,2.555,2.874,2.401833333,2.698833333,3.4905,5.173333333,3.417833333,2.816666667,3.386666667,2.736666667,2.178166667,2.227833333,4.426166667,2.804166667,2.890333333,2.571166667
2.6905,2.333166667,3.169833333,2.764166667,3.01,3.386666667,2.335833333,1.973945555586666,2.716,2.841666667,2.4108,2.950833333,3.821,5.153333333,3.4285,3.093333333,2.8855,2.911666667,2.2145,3.788857143,4.418333333,2.912666667,3.045,2.73
2.518833333,2.3108,3.302833333,2.5756,2.908,3.074,2.3074,1.973945555586666,2.734,2.7564,2.518,3.2196,3.8466,5.415,3.502833333,3.318,2.7862,2.956,2.08425,2.844,4.3266,2.3158,2.9308,2.5582
2.6515,2.3704,3.443833333,2.71275,3.148,2.93,2.2954,1.973945555586666,3.1825,2.6964,2.4454,3.1756,3.474,5.225,3.558333333,3.308,2.82,3.09,2.08,2.804166667,3.744,2.7535,2.665,2.696
2.8498,2.344,3.419666667,2.817,3.23,3.15,2.235,1.973945555586666,2.86,2.846,2.4165,3.797,3.137666667,5.358333333,3.451666667,3.28,2.778333333,3.19,1.7825,2.7095,3.6516,2.268,2.553333333,2.303
2.985666667,2.2802,3.347166667,2.949,3.45,3.726,2.318,1.973945555586666,3.52,2.7645,2.3996,3.0764,2.9808,5.366666667,3.539333333,3.32,2.8946,3.252,1.9724,2.589833333,3.784666667,2.1994,2.5638,2.5138
3.146166667,2.2786,3.210833333,2.952333333,3.24,3.526,2.5784,1.973945555586666,3.674,2.775666667,2.4496,3.177833333,3.0385,4.985714286,3.4828,3.321666667,2.917,3.098333333,1.8672,2.716666667,3.754333333,2.239166667,2.498833333,2.5394
3.095166667,2.1242,3.203666667,10.067,3.178,3.462,2.4162,1.973945555586666,3.504,2.7816,2.3538,3.2062,3.0012,5.098333333,3.470833333,3.24,2.8266,3.04,1.9764,2.829166667,3.884333333,2.2758,2.763,2.3932
2.972333333,2.137,3.200166667,2.8744,3.125,3.468,2.2728,1.973945555586666,3.302,2.7825,2.4066,2.8394,2.81075,4.546,3.495333333,3.036666667,2.888,2.835,1.9312,2.6305,3.950166667,1.967,2.6128,2.3414
