BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
301.2646927682255,302.42235158226475,301.9384609927242,301.751103497473,302.6125335569421,302.38816528093247,302.0412583955569,302.56110320119046,302.6240663292904,302.2130672487238,302.5850873947979,302.2610029932603,301.013974067201,302.20987056184475,301.48072884126884,302.64617946637185,302.24308177160475,302.6476252639698,302.2045979001628,301.4566136289912,301.63366526359727,302.23637177143945,301.12542792905106,302.42038065411657
302.68287409206295,303.4544888116837,302.9142926668428,303.3206288942292,303.78448713664676,303.8034516175588,303.1277665877384,303.6921262705712,303.7215460689085,303.4328340080637,303.7274186622663,303.4806106276039,302.20959882245853,303.8247970641911,302.3088001991611,303.78638873018025,303.57967394092617,303.7143507260738,303.1210029672075,302.41223969452415,303.2378412287468,303.49198577318174,303.1717708098217,303.5483249133985
301.5880016677401,303.0798257492613,302.479448775786,302.67538113897007,303.5710242582723,303.62608044488087,303.23691519458237,303.32250053919245,303.33915275269766,302.4931361828657,303.236197332515,302.42221863315757,302.22339707809533,303.45198143639556,302.08983412653635,303.8153795520048,303.1453436570803,303.57621196194515,303.06319305372796,302.4025198662679,303.16303125662756,302.48481060566525,302.34275391620264,302.8791525459903
298.6745277012618,299.3486493637821,299.13489103048744,299.0992197258223,299.3220591115932,299.1688475154695,298.6202640706883,299.45429217101537,299.484703957637,299.69473465497487,299.60612859654935,299.9830209335883,297.66971159231286,299.17430539935907,298.6786544239689,299.21235303870736,299.2594253404743,299.2086647732649,298.89729343537994,298.00166512785785,298.5753930885763,299.714646990442,298.3103862694877,299.60948821496567
299.909078355742,300.538331243943,300.2230205642681,300.41874051883195,300.7183285566447,300.5666677951812,300.1024363107459,300.771442628627,300.7498959114428,300.7365288850701,300.8573555789702,300.9874258606371,298.6247311166757,300.56211268011015,299.7420455244682,300.6679219604761,300.65374962226036,300.6414940584566,300.2616525032565,299.08127477278305,299.77641441039333,300.81162235260746,299.41356120113096,300.77924939805126
301.56302903181046,302.15914669981987,301.67432935286143,301.823628603817,302.32893382842065,302.0515316895076,301.71419328176415,302.39518929134306,302.3964217062016,302.03124883314786,302.466656211589,302.08700826591803,300.6735243149786,302.0009244779496,301.2035170304349,302.2365284504513,302.1152764964915,302.2826244950424,301.8721008140444,301.2031497811061,301.5407960869694,302.10595551910785,301.2707038843081,302.29971633653867
301.1780414174026,302.6457128241119,302.19309395495105,301.9437749510519,302.75784689714584,302.6584546566009,302.23159605174965,302.6585332630928,302.7699683962888,302.496462450062,302.6800783001118,302.43777116207804,301.17587955655375,302.49621078529646,301.72572528438576,302.83830259389623,302.36054562316264,302.7673656393138,302.2770397495826,301.60979786828995,302.055738154626,302.50054495885104,301.5993949180938,302.6158527437233
300.3662695543765,301.9417046009462,301.6056252968803,301.1443261075484,301.97024590270615,301.8909397465842,301.7299211974051,301.8638340384479,302.00556461072216,301.87951644584217,301.8742478805522,301.8536059102529,300.31098223156164,301.73575406110564,301.1702032997136,302.14886738702035,301.5973511025177,302.10646924300966,301.7379627790596,301.0365004337128,301.2058332054069,301.79369162705143,300.72196647521514,301.80841910234494
300.39060214014006,301.64931030093175,301.1328862676305,300.6590374219115,301.9085868810135,301.70801088923497,301.58709518829284,301.764968906437,301.9032724489495,301.4805292468861,301.778831961486,301.54837167645934,300.1115726492869,301.43371819368843,300.9048849728555,302.04085777734645,301.3293590187201,302.05885478497015,301.5289407574019,300.825837467001,300.88438316425214,301.48008410613386,300.2601949323121,301.6455255905229
300.3240175391578,301.63947564092433,301.33089990318484,300.80002959684106,301.60960547063394,301.3557211785089,301.27110175992783,301.62319621119985,301.7310958413234,301.75561013281,301.69286372418264,301.87841316702367,300.20510660836464,301.2126197190369,300.86404619487735,301.6048346222749,301.2573385452911,301.65567378944337,301.33185431355565,300.367458857907,300.5062964383814,301.7146442871711,299.94257275319507,301.6851684073448
