BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
98872.62073267509,100193.9505616064,99676.39686033128,99757.74155351345,100476.01955042213,100331.7763671875,99709.96553859212,100353.00336078268,100341.60870001523,100081.05056587471,100340.15697119333,100061.5405862442,97718.89621855134,100262.72332697052,99244.50067553163,100420.67043318895,100133.03736272652,100255.72165058226,99716.37665826309,98427.49706016346,99055.77141229626,99925.89071564186,98443.55807689368,100063.85109956778
99100.67958232126,100553.42107060099,100056.94936361448,100031.37547697908,100796.86268313417,100641.91089448474,100076.956950595,100674.40722397492,100682.47783747129,100450.57920863565,100665.48488916036,100441.32141522795,98043.80274706117,100560.66348689391,99672.75940980045,100748.27031000236,100432.79496051249,100596.79249379237,100082.6287310082,98819.60789745516,99336.21720549371,100280.4363186471,98687.95592611197,100402.7960160591
99109.98891864013,100606.4913417274,100116.32796074694,100057.20557883706,100839.23800649476,100682.50969005765,100128.62076321714,100717.04333877767,100730.15873075397,100509.46209226172,100709.6516418056,100503.90603321847,98076.90039551318,100597.93925059693,99739.22264889274,100792.48438077292,100469.06125104321,100643.68538034376,100135.90932276251,98868.24049595116,99367.59444758164,100336.50836030023,98706.14475398154,100452.27444513036
99030.52812484001,100537.93967355245,100054.22781619044,99975.1133332932,100757.93435901427,100596.73235212053,100047.08055843198,100640.69125927398,100656.86137777177,100451.57168770646,100636.75580376697,100449.84487642755,97992.08877211083,100512.82610463898,99678.62879326695,100706.81951607554,100389.0112556521,100562.95385525715,100062.25483037397,98786.51872517884,99279.24320904682,100278.03159902756,98620.48006425374,100386.4588900011
98945.2559696794,100455.46783473935,99974.82865256119,99889.9915835637,100670.8261498001,100508.53911481584,99966.70581755071,100555.15749489726,100572.8387535457,100371.54472378198,100552.17182858869,100370.89599400263,97921.14934560901,100423.94694051416,99601.78744227883,100620.63006630825,100302.40229855792,100479.1720009459,99981.68924043908,98721.26220831608,99194.35957107732,100198.1460015473,98535.6469654781,100304.5498505179
98875.96292563739,100377.69790780089,99897.90739274812,99815.56229463313,100592.27294165794,100431.54356166294,99892.88018486003,100477.07063983218,100495.09225329077,100292.13636381092,100474.30200569598,100291.17241277157,97848.88642066834,100346.65061898157,99527.22843472072,100544.41751675557,100225.06856022093,100402.90167513903,99907.49804813151,98647.97079579224,99119.94212774985,100119.9978508291,98461.17487540962,100227.17097049468
98847.44791613329,100347.98008706346,99864.53831611802,99784.9103382131,100568.962290889,100409.24790155319,99868.04071482364,100450.08831809752,100467.5085181179,100254.11198285354,100444.82388852387,100250.77719039972,97828.49275535827,100323.58573415199,99496.00177233155,100522.48437688504,100198.448618765,100379.3978962874,99879.91032981641,98622.59604860087,99103.21035257362,100078.6461522723,98448.75041697703,100192.04533692868
98864.99452315243,100338.4756785461,99848.57172698685,99796.68043131025,100570.73848066696,100414.1372128441,99868.13042296378,100450.25702535028,100463.19962701546,100238.36287461779,100443.44588526267,100232.67174186408,97839.8501083756,100330.11397902893,99474.13953000082,100525.35005271011,100203.45342264663,100377.76897780313,99871.64440141023,98630.34192482331,99111.52038802701,100067.14982928491,98458.16070193182,100185.67189016154
98813.36321929289,100288.68409873557,99801.98998986515,99743.21154524547,100517.89536523684,100361.54214332216,99814.4929414101,100397.612585184,100411.40754697782,100195.42981546547,100391.31550069468,100191.54685060336,97788.78205366783,100277.53357456315,99428.04314146591,100472.05671166703,100150.47994948976,100325.18050116242,99820.52832969445,98573.24317369513,99059.5652059324,100023.88786531298,98405.72737862199,100137.05764453147
98812.78887493676,100250.91308402526,99756.80498026135,99727.4242135739,100490.6341640663,100337.02026948474,99780.76609494933,100368.77305945077,100378.9145673302,100144.59187038218,100360.47814497612,100135.80753598154,97756.23978828594,100255.13651991171,99376.73771039235,100444.7108803012,100126.88145970495,100294.8887965919,99785.38538659409,98531.23213552138,99043.08970432437,99975.60609054932,98401.11176286137,100099.13911951269
