BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
0.043,0.0356,0.071666667,0.0355,0.0605,0.0723,0.0898,0.04864300000000001,0.059666667,0.070066667,0.052,0.049666667,0.1065,0.0825,0.054166667,0.133333333,0.04372,0.038,0.042,0.011933333,0.110666667,0.0512,0.034016667,0.0444
0.046833333,0.046666667,0.075333333,0.036,0.061,0.0818,0.0945,0.04864300000000001,0.056666667,0.074016667,0.057833333,0.068333333,0.136516667,0.077166667,0.0555,0.123666667,0.0439,0.037166667,0.032666667,0.020566667,0.104333333,0.0635,0.030883333,0.055
0.049833333,0.056,0.072,0.03925,0.06775,0.0757,0.0945,0.04864300000000001,0.061,0.072633333,0.059,0.0665,0.1068,0.078,0.059,0.115833333,0.043175,0.047166667,0.031,0.022516667,0.094,0.10925,0.029766667,0.05625
0.048166667,0.05925,0.074166667,0.0385,0.069,0.084125,0.1005,0.04864300000000001,0.06725,0.070775,0.05875,0.0615,0.0916,0.086,0.063,0.1075,0.046425,0.0435,0.03,0.022833333,0.090333333,0.08925,0.0314,0.056
0.044166667,0.052666667,0.078333333,0.039333333,0.0658,0.07695,0.104333333,0.04864300000000001,0.06375,0.07285,0.058833333,0.0735,0.09895,0.108666667,0.069571429,0.1095,0.051766667,0.04825,0.0305,0.0209,0.085666667,0.078833333,0.03145,0.058833333
0.04,0.0306,0.145,0.0334,0.089,0.13946,0.1196,0.04864300000000001,0.0542,0.08394,0.0624,0.0902,0.1283,0.143333333,0.108714286,0.1008,0.07436,0.0452,0.0398,0.021133333,0.0995,0.0914,0.03022,0.0524
0.0352,0.028,0.077166667,0.033333333,0.0745,0.121233333,0.1,0.04864300000000001,0.005,0.0892,0.059666667,0.075666667,0.16335,0.1142,0.073,0.082333333,0.052333333,0.044666667,0.027666667,0.02028,0.0986,0.087666667,0.029366667,0.052666667
0.033833333,0.025833333,0.0695,0.034166667,0.0715,0.09016,0.086333333,0.04864300000000001,0.0736,0.08234,0.062333333,0.0662,0.14166,0.097666667,0.062666667,0.0976,0.055166667,0.0418,0.027666667,0.02695,0.095666667,0.065333333,0.02736,0.066833333
0.032833333,0.022666667,0.072,0.0315,0.062833333,0.09595,0.0775,0.04864300000000001,0.066666667,0.084883333,0.058333333,0.070166667,0.112375,0.091333333,0.0635,0.087333333,0.0522,0.042333333,0.028666667,0.025066667,0.091833333,0.059,0.0264,0.057666667
0.0325,0.0242,0.069,0.029,0.05675,0.090525,0.0738,0.04864300000000001,0.05175,0.06705,0.051,0.058,0.0866,0.079333333,0.060166667,0.08325,0.04972,0.0475,0.0252,0.021283333,0.088833333,0.051,0.026375,0.0468
0.032166667,0.028,0.062,0.02775,0.058,0.0848,0.0715,0.04864300000000001,0.061,0.063575,0.05,0.0555,0.06805,0.069166667,0.060142857,0.08125,0.047025,0.055,0.02425,0.02055,0.080666667,0.0595,0.02825,0.0495
0.030833333,0.023333333,0.059,0.030333333,0.0554,0.06494,0.076333333,0.04864300000000001,0.0608,0.05742,0.049333333,0.0498,0.0735,0.062666667,0.0566,0.0752,0.046666667,0.0326,0.0235,0.02145,0.071666667,0.051,0.02686,0.0455
0.03225,0.0225,0.0555,0.028,0.057666667,0.052166667,0.074,0.04864300000000001,0.049666667,0.050466667,0.0475,0.044666667,0.073933333,0.0565,0.0586,0.078666667,0.0391,0.079,0.026,0.02255,0.0675,0.0485,0.0279,0.048
0.030166667,0.027,0.054,0.029666667,0.058,0.06102,0.065833333,0.04864300000000001,0.0626,0.05404,0.045666667,0.0438,0.06896,0.0675,0.066875,0.0828,0.037566667,0.0476,0.023166667,0.0217,0.065,0.048666667,0.03012,0.044166667
0.029833333,0.0248,0.0563,0.029666667,0.0574,0.063416667,0.0754,0.04864300000000001,0.060333333,0.05985,0.0462,0.044666667,0.078566667,0.074666667,0.058181818,0.082166667,0.03384,0.0466,0.0216,0.0214,0.065333333,0.0664,0.03,0.0534
0.028,0.024333333,0.0584,0.0355,0.062,0.069675,0.094333333,0.04864300000000001,0.05675,0.060025,0.054333333,0.0495,0.0862,0.078333333,0.054416667,0.08025,0.042533333,0.0535,0.02,0.021383333,0.062666667,0.061333333,0.03375,0.061
0.032333333,0.0274,0.0612,0.0345,0.0615,0.064875,0.1118,0.04864300000000001,0.06425,0.06905,0.0562,0.05375,0.0853,0.079333333,0.057181818,0.086,0.04208,0.0525,0.02,0.021883333,0.0725,0.0742,0.0318,0.062
0.027333333,0.025,0.0675,0.037,0.066,0.06845,0.1224,0.04864300000000001,0.075,0.07255,0.0522,0.0595,0.0735,0.085,0.058,0.09175,0.0493,0.05725,0.0186,0.017283333,0.071166667,0.0624,0.0332,0.0548
0.030666667,0.02275,0.0775,0.03975,0.0638,0.0579,0.1005,0.04864300000000001,0.07925,0.071,0.0555,0.0562,0.116025,0.100166667,0.072666667,0.0956,0.061875,0.0522,0.02075,0.017066667,0.080166667,0.0865,0.03226,0.058
0.0285,0.02,0.0805,0.037625,0.0675,0.0834,0.0925,0.04864300000000001,0.1135,0.07195,0.06,0.0735,0.1165,0.115333333,0.069,0.1045,0.0622,0.0495,0.02,0.018033333,0.094166667,0.052,0.02905,0.059
0.029666667,0.0235,0.0864,0.0355,0.0715,0.11255,0.102,0.04864300000000001,0.113,0.0944,0.0705,0.088,0.10755,0.1265,0.0708,0.1075,0.06975,0.052,0.018,0.019483333,0.099333333,0.0725,0.02945,0.0635
0.035833333,0.021,0.0912,0.035,0.073,0.090283333,0.092333333,0.04864300000000001,0.1,0.097033333,0.0585,0.0745,0.1368,0.105,0.065846154,0.104333333,0.074,0.0535,0.020166667,0.0221,0.095,0.062666667,0.03125,0.0575
0.032833333,0.029,0.073636364,0.03775,0.0685,0.078183333,0.0875,0.04864300000000001,0.084833333,0.087133333,0.059833333,0.0655,0.095966667,0.083833333,0.061928571,0.103,0.079783333,0.050833333,0.022,0.021983333,0.094,0.060166667,0.0315,0.052166667
0.03,0.0214,0.068444444,0.035333333,0.0622,0.06234,0.0704,0.04864300000000001,0.0682,0.080333333,0.0514,0.058,0.0861,0.085833333,0.060666667,0.0952,0.06684,0.048,0.0224,0.0313,0.0915,0.0486,0.03234,0.0618
0.0295,0.02225,0.05,0.033,0.060166667,0.067383333,0.06875,0.04864300000000001,0.075333333,0.0717,0.0435,0.053333333,0.10665,0.082166667,0.062416667,0.098833333,0.056025,0.049666667,0.023,0.017433333,0.087166667,0.05025,0.032533333,0.05975
0.0305,0.017166667,0.04875,0.036666667,0.0602,0.05602,0.078166667,0.04864300000000001,0.0652,0.06652,0.047666667,0.0504,0.088,0.057714286,0.0633,0.0858,0.058716667,0.0478,0.025,0.028916667,0.092666667,0.047166667,0.03234,0.056833333
0.032,0.022,0.051181818,0.0362,0.062,0.051666667,0.073,0.04864300000000001,0.0665,0.059383333,0.047666667,0.050833333,0.078566667,0.069833333,0.061833333,0.091833333,0.051716667,0.048333333,0.024333333,0.020083333,0.093,0.0505,0.032616667,0.055333333
0.030166667,0.0184,0.0524,0.0355,0.061833333,0.0532,0.0692,0.04864300000000001,0.066,0.060566667,0.0496,0.050166667,0.068066667,0.076,0.0608,0.09,0.05052,0.047166667,0.0234,0.04568,0.091666667,0.05,0.033316667,0.0588
0.028833333,0.022333333,0.052,0.037166667,0.0612,0.05754,0.073666667,0.04864300000000001,0.0642,0.06046,0.0515,0.0444,0.05482,0.0725,0.0613,0.0842,0.054483333,0.0482,0.024166667,0.018066667,0.082833333,0.055333333,0.03336,0.059166667
0.0275,0.0275,0.051636364,0.03775,0.06025,0.0598,0.0725,0.04864300000000001,0.0635,0.0663,0.056,0.04375,0.05515,0.076833333,0.062454545,0.088,0.063475,0.0495,0.02375,0.02545,0.0795,0.04675,0.0335,0.06375
0.0265,0.0185,0.052,0.039666667,0.056,0.08105,0.076,0.04864300000000001,0.058,0.0751,0.0565,0.0515,0.0641,0.0765,0.065,0.096,0.05335,0.0515,0.0205,0.0256,0.0805,0.0725,0.0318,0.063
0.0295,0.0225,0.054777778,0.0418,0.0568,0.07224,0.082833333,0.04864300000000001,0.0644,0.07096,0.052333333,0.0528,0.0646,0.0645,0.064111111,0.127,0.0523,0.053,0.022333333,0.0275,0.0835,0.057833333,0.03188,0.058166667
0.027666667,0.0265,0.056333333,0.045333333,0.064333333,0.07295,0.093,0.04864300000000001,0.0805,0.0714,0.057333333,0.051833333,0.06605,0.100666667,0.075666667,0.1255,0.06785,0.0555,0.034,0.026666667,0.081833333,0.057166667,0.029983333,0.059833333
0.031333333,0.0195,0.058333333,0.0405,0.06625,0.06364,0.083666667,0.04864300000000001,0.079,0.068883333,0.0585,0.068,0.065583333,0.095166667,0.084833333,0.101833333,0.069166667,0.057833333,0.028,0.026133333,0.087666667,0.062833333,0.030166667,0.056666667
0.027666667,0.019833333,0.059714286,0.045,0.071,0.07175,0.068333333,0.04864300000000001,0.086,0.0707,0.056833333,0.059833333,0.11644,0.089666667,0.075142857,0.098666667,0.07365,0.054333333,0.025,0.025433333,0.0895,0.066666667,0.0349,0.056
0.027333333,0.0245,0.060454545,0.047,0.072,0.0614,0.071,0.04864300000000001,0.0965,0.06865,0.0565,0.052,0.08795,0.095833333,0.080090909,0.101,0.16355,0.055,0.027,0.024216667,0.0955,0.0575,0.0339,0.051
0.026666667,0.0298,0.056909091,0.0492,0.0706,0.08352,0.0744,0.04864300000000001,0.09,0.07958,0.0612,0.0604,0.09192,0.083,0.077545455,0.0968,0.1895,0.0564,0.026,0.02465,0.11425,0.0526,0.0315,0.0628
0.031333333,0.0268,0.058454545,0.0474,0.06525,0.0805,0.0762,0.04864300000000001,0.08675,0.048,0.0622,0.05775,0.14185,0.088,0.0776,0.10325,0.09212,0.05275,0.0274,0.025066667,0.0825,0.048,0.028725,0.0584
0.029166667,0.021,0.057363636,0.0445,0.061,0.08865,0.073,0.04864300000000001,0.07,0.03465,0.053,0.0555,0.0862,0.057222222,0.078909091,0.0895,0.1647,0.0545,0.028,0.027271429,0.077833333,0.041,0.02965,0.069
0.029333333,0.02375,0.052818182,0.045,0.0594,0.07622,0.077,0.04864300000000001,0.0684,0.06576,0.05625,0.0534,0.09188,0.082333333,0.078818182,0.1024,0.0588,0.0476,0.03125,0.030116667,0.074833333,0.05725,0.02776,0.06775
0.029666667,0.024666667,0.053636364,0.044,0.06,0.07848,0.077833333,0.04864300000000001,0.0686,0.0533,0.0525,0.0502,0.07698,0.080333333,0.0741,0.1098,0.055616667,0.0454,0.0315,0.0332,0.074166667,0.057,0.02988,0.060666667
0.0315,0.030666667,0.056181818,0.040333333,0.057666667,0.06945,0.089666667,0.04864300000000001,0.0715,0.029025,0.053,0.04575,0.085375,0.089666667,0.072272727,0.1035,0.054833333,0.0415,0.0285,0.029916667,0.081666667,0.054666667,0.028725,0.047
0.03,0.0235,0.057142857,0.03925,0.058333333,0.069433333,0.0815,0.04864300000000001,0.0715,0.022533333,0.05025,0.046333333,0.08188,0.09,0.074,0.102166667,0.054725,0.0485,0.02925,0.0296,0.0728,0.05275,0.026233333,0.0615
0.029666667,0.027,0.056833333,0.0384,0.0582,0.065075,0.0796,0.04864300000000001,0.07725,0.0565,0.0526,0.054,0.069625,0.0756,0.0705,0.09525,0.0549,0.0475,0.03,0.024966667,0.047333333,0.0712,0.027975,0.0508
0.028833333,0.0256,0.0605,0.0396,0.0611,0.07104,0.0776,0.04864300000000001,0.0672,0.06618,0.0588,0.0176,0.08966875,0.068166667,0.072833333,0.0984,0.0526,0.0468,0.031,0.03985,0.072666667,0.0668,0.02496,0.0494
0.042666667,0.027,0.063666667,0.0406,0.064,0.08585,0.0782,0.04864300000000001,0.085,0.083725,0.069,0.0645,0.1097125,0.066166667,0.102166667,0.11425,0.066,0.047,0.0354,0.035566667,0.119166667,0.0666,0.0356,0.0692
0.0335,0.030666667,0.067333333,0.0548,0.0715,0.08854,0.085333333,0.04864300000000001,0.086,0.0973,0.065166667,0.0804,0.12975625,0.0845,0.093166667,0.118,0.07864,0.0498,0.0395,0.041266667,0.14,0.070166667,0.03838,0.075333333
0.033833333,0.036333333,0.072333333,0.0524,0.075,0.05236,0.096166667,0.04864300000000001,0.0988,0.09572,0.073166667,0.071,0.1498,0.088833333,0.078333333,0.107,0.101716667,0.0562,0.047666667,0.044166667,0.152666667,0.070333333,0.05272,0.076166667
0.0365,0.0394,0.081333333,0.0584,0.083,0.0922,0.0864,0.04864300000000001,0.104,0.08264,0.0614,0.0792,0.164,0.11775,0.081333333,0.116,0.0978,0.0584,0.051,0.03475,0.1615,0.0738,0.05078,0.0858
0.038333333,0.04,0.0854,0.0594,0.0874,0.08764,0.08925,0.04864300000000001,0.11,0.08982,0.059,0.092,0.13914,0.137666667,0.089833333,0.116,0.08065,0.0614,0.0515,0.031966667,0.179833333,0.07975,0.04682,0.0925
0.036833333,0.0588,0.092333333,0.0575,0.084333333,0.1008,0.1068,0.04864300000000001,0.107,0.09606,0.078,0.099,0.1158,0.134666667,0.0868,0.112833333,0.0899,0.0595,0.0516,0.03225,0.178833333,0.068,0.047716667,0.0764
0.037,0.052833333,0.0905,0.056,0.0815,0.104266667,0.087333333,0.04864300000000001,0.102666667,0.090066667,0.067833333,0.085833333,0.130833333,0.1185,0.088,0.122166667,0.09475,0.063666667,0.052,0.0305,0.156,0.074,0.045066667,0.084333333
0.0355,0.049833333,0.0886666666,0.059166667,0.080333333,0.0933,0.074666667,0.04864300000000001,0.089666667,0.086583333,0.0725,0.087166667,0.1207,0.110875,0.08675,0.124666667,0.082533333,0.067666667,0.049833333,0.035175,0.139,0.064,0.046283333,0.068666667
0.034,0.055833333,0.0868333332,0.056333333,0.080833333,0.092916667,0.070833333,0.04864300000000001,0.0935,0.076133333,0.0665,0.073833333,0.103366667,0.10325,0.08549999999999999,0.111166667,0.07085,0.066833333,0.045166667,0.03985,0.122,0.0695,0.04385,0.079166667
0.0325,0.047,0.08499999979999999,0.05425,0.08525,0.08305,0.07575,0.04864300000000001,0.10175,0.078225,0.06425,0.0705,0.0992,0.09562499999999999,0.08425,0.167,0.0736,0.06875,0.0435,0.044525,0.105,0.0745,0.040875,0.0815
0.031,0.0475,0.08316666639999999,0.0546,0.083,0.089875,0.08825,0.04864300000000001,0.0885,0.079425,0.066,0.07475,0.10558,0.088,0.083,0.1275,0.07056,0.075,0.04525,0.0492,0.088,0.0735,0.036,0.0785
0.028666667,0.0455,0.081333333,0.05725,0.0835,0.083325,0.08375,0.04864300000000001,0.0885,0.086975,0.0705,0.07475,0.1066,0.107333333,0.080666667,0.1055,0.07985,0.07875,0.053,0.031816667,0.194166667,0.07775,0.031475,0.0855
0.055,0.039,0.0805,0.052,0.097,0.080983333,0.078,0.04864300000000001,0.106666667,0.084283333,0.069166667,0.0755,0.125516667,0.116666667,0.1138,0.118333333,0.08166,0.081166667,0.051833333,0.041066667,0.238166667,0.077333333,0.051733333,0.090333333
0.0515,0.047166667,0.087,0.065666667,0.098,0.089766667,0.082333333,0.04864300000000001,0.0935,0.073733333,0.0665,0.078333333,0.154216667,0.1245,0.102833333,0.108833333,0.080716667,0.083166667,0.055,0.04375,0.2445,0.097333333,0.098666667,0.076666667
0.054166667,0.052833333,0.093833333,0.092666667,0.11075,0.105033333,0.0815,0.04864300000000001,0.0978,0.076783333,0.067166667,0.089166667,0.215616667,0.138666667,0.0995,0.114833333,0.097533333,0.085833333,0.0605,0.046971429,0.257666667,0.092666667,0.092783333,0.090666667
0.051,0.0554,0.098666667,0.0884,0.1094,0.10696,0.081,0.04864300000000001,0.0986,0.07544,0.0732,0.1032,0.22896,0.152666667,0.101333333,0.1284,0.1182,0.09,0.06825,0.043533333,0.2724,0.0814,0.0773,0.0834
0.058833333,0.0586,0.103166667,0.08675,0.1134,0.10132,0.0896,0.04864300000000001,0.1218,0.07172,0.0718,0.1048,0.17685,0.160666667,0.112333333,0.1274,0.09765,0.0942,0.0674,0.045633333,0.2235,0.09225,0.07182,0.0926
0.0624,0.07,0.091666667,0.079,0.1215,0.1135,0.0855,0.04864300000000001,0.103666667,0.083966667,0.0815,0.123333333,0.139,0.165833333,0.108,0.1285,0.102133333,0.097,0.059,0.05075,0.214,0.086666667,0.065933333,0.0915
0.069666667,0.0632,0.0965,0.079,0.133,0.13116,0.088,0.04864300000000001,0.127,0.06468,0.074,0.0962,0.12902,0.161166667,0.115666667,0.1288,0.10388,0.104,0.057,0.047016667,0.217333333,0.086,0.06206,0.0936
0.0855,0.068,0.094,0.070833333,0.117,0.11874,0.0926,0.04864300000000001,0.1248,0.08505,0.0802,0.0975,0.13225,0.137142857,0.1084,0.1235,0.095683333,0.101,0.0582,0.046633333,0.2095,0.087333333,0.06475,0.0918
0.0855,0.0548,0.099333333,0.068,0.1158,0.11366,0.1188,0.04864300000000001,0.1174,0.0839,0.0818,0.0968,0.1233,0.1475,0.106333333,0.1144,0.0981,0.0988,0.0528,0.046833333,0.202333333,0.087,0.0603,0.085
0.084666667,0.0588,0.101333333,0.0688,0.10975,0.10412,0.0972,0.04864300000000001,0.105,0.084575,0.093,0.0862,0.1232,0.141,0.1074,0.1085,0.08644,0.091,0.054,0.044966667,0.1955,0.0728,0.0553,0.0808
0.077666667,0.0564,0.100833333,0.0618,0.1068,0.0922,0.0842,0.04864300000000001,0.1122,0.08422,0.0752,0.1052,0.11476,0.125166667,0.102166667,0.11,0.0884,0.116,0.053,0.046,0.1645,0.0702,0.05012,0.074
0.0775,0.0535,0.1005,0.061,0.109,0.087,0.0875,0.04864300000000001,0.097666667,0.0803,0.0695,0.093333333,0.138633333,0.116666667,0.099166667,0.118666667,0.10615,0.1135,0.059,0.046316667,0.200333333,0.075,0.0454,0.0845
0.070166667,0.0612,0.095333333,0.06325,0.1115,0.087,0.0902,0.04864300000000001,0.12025,0.069625,0.0698,0.09225,0.283975,0.1185,0.101,0.11625,0.10654,0.111,0.06275,0.048083333,0.208166667,0.0854,0.0538,0.083
0.029833333,0.066666667,0.1095,0.060333333,0.107333333,0.0862,0.076666667,0.04864300000000001,0.0465,0.06265,0.066333333,0.0855,0.2665,0.126833333,0.094333333,0.111,0.0955,0.0905,0.064666667,0.0564,0.1944,0.078,0.0593,0.066333333
0.0326,0.0666,0.107,0.074,0.089,0.09476,0.0816,0.04864300000000001,0.11125,0.0721,0.0768,0.0948,0.25565,0.1298,0.104,0.11175,0.11234,0.0808,0.0736,0.06016,0.2048,0.081666667,0.1031,0.0764
0.0698,0.0706,0.107166667,0.086,0.1006,0.08756,0.0786,0.04864300000000001,0.035,0.0639,0.0712,0.099,0.19826,0.1276,0.1385,0.1058,0.10506,0.0816,0.0792,0.05932,0.182,0.077,0.06818,0.0704
0.082,0.067,0.101166667,0.0806,0.103,0.09418,0.0826,0.04864300000000001,0.113,0.062316667,0.0742,0.09275,0.17695,0.1085,0.112,0.106666667,0.09854,0.0828,0.067,0.05705,0.199333333,0.074,0.05728,0.0796
0.065833333,0.072,0.1085,0.070166667,0.104,0.09758,0.083833333,0.04864300000000001,0.1192,0.05942,0.078333333,0.1168,0.15826,0.135428571,0.12,0.1162,0.11395,0.0792,0.068666667,0.062183333,0.2045,0.077,0.05942,0.090666667
0.065833333,0.0764,0.108285714,0.064,0.1165,0.10282,0.0814,0.04864300000000001,0.1175,0.066075,0.0716,0.1184,0.192525,0.126166667,0.128666667,0.11225,0.13192,0.0772,0.07,0.062266667,0.183,0.0754,0.05494,0.0896
0.063166667,0.068,0.097333333,0.0705,0.1,0.1016,0.079,0.04864300000000001,0.10875,0.07525,0.069,0.11375,0.13445,0.137333333,0.1285,0.11,0.134275,0.07375,0.06475,0.0656,0.1685,0.078,0.04735,0.0845
0.064666667,0.075166667,0.100333333,0.074333333,0.114,0.10742,0.083833333,0.04864300000000001,0.1258,0.07718,0.078666667,0.1068,0.1189,0.135333333,0.119166667,0.1002,0.11015,0.0828,0.065833333,0.065666667,0.174,0.085666667,0.04816,0.092666667
0.069833333,0.0736,0.109166667,0.0692,0.0965,0.120775,0.0906,0.04864300000000001,0.1118,0.07376,0.08,0.1036,0.12078,0.133666667,0.117833333,0.0978,0.13096,0.0714,0.0702,0.061966667,0.172,0.0892,0.04996,0.0866
0.0765,0.0708,0.117833333,0.068,0.0952,0.09472,0.0854,0.04864300000000001,0.1038,0.074883333,0.0816,0.106,0.1201,0.1455,0.113,0.1005,0.1166,0.0678,0.0688,0.062733333,0.157833333,0.0864,0.04442,0.0874
0.087666667,0.0745,0.117833333,0.0675,0.09725,0.0863,0.083,0.04864300000000001,0.1095,0.08065,0.08,0.11225,0.201825,0.125666667,0.131333333,0.11675,0.113325,0.0715,0.07075,0.062083333,0.152166667,0.0865,0.0475,0.085
0.076333333,0.0715,0.116166667,0.0665,0.1028,0.087675,0.0735,0.04864300000000001,0.11325,0.07602,0.07375,0.101,0.1453,0.108333333,0.106,0.111,0.09465,0.0732,0.0735,0.0623,0.162833333,0.07725,0.04576,0.0805
0.067166667,0.079833333,0.115,0.068166667,0.106,0.08196,0.075666667,0.04864300000000001,0.1112,0.077266667,0.078833333,0.09825,0.125933333,0.0965,0.098,0.102833333,0.09965,0.07475,0.068833333,0.063433333,0.149833333,0.085,0.047175,0.095333333
0.066,0.0682,0.111333333,0.0754,0.112,0.084875,0.08,0.04864300000000001,0.1108,0.0754,0.0844,0.0965,0.112916667,0.1,0.096333333,0.0935,0.09126,0.06625,0.0698,0.0632,0.142166667,0.0904,0.047025,0.0934
0.092,0.0618,0.1035,0.0615,0.0885,0.088116667,0.0724,0.04864300000000001,0.097166667,0.070366667,0.0734,0.091,0.1374,0.086,0.0968,0.100666667,0.0889,0.064,0.0672,0.065566667,0.1545,0.0794,0.05606,0.0778
0.0985,0.064666667,0.097833333,0.087666667,0.0915,0.0826,0.0786,0.04864300000000001,0.104666667,0.070716667,0.074,0.093333333,0.1858,0.1182,0.098333333,0.0982,0.088466667,0.061,0.0695,0.06505,0.171833333,0.076333333,0.095866667,0.0776
0.091833333,0.067,0.092,0.090333333,0.089,0.093266667,0.078,0.04864300000000001,0.088,0.0687,0.105666667,0.087833333,0.145266667,0.084333333,0.089666667,0.1045,0.0907,0.0715,0.0755,0.052,0.176833333,0.078,0.037683333,0.076666667
0.08,0.072,0.093,0.0824,0.091,0.097,0.08075,0.04864300000000001,0.0902,0.07168,0.08,0.0906,0.1348,0.085142857,0.086666667,0.1032,0.077275,0.071,0.065,0.053614286,0.159428571,0.078,0.01584,0.0855
0.074666667,0.063333333,0.092,0.071,0.0855,0.088166667,0.081,0.04864300000000001,0.1175,0.0758,0.081,0.091,0.13255,0.114666667,0.091166667,0.0965,0.074766667,0.066,0.066666667,0.059166667,0.156666667,0.078,0.0534,0.083
0.073833333,0.068,0.091833333,0.0692,0.080666667,0.0981,0.08875,0.04864300000000001,0.08625,0.0714,0.07675,0.0894,0.15125,0.1155,0.092333333,0.09525,0.07852,0.0686,0.0602,0.056642857,0.1505,0.0758,0.04334,0.08125
0.072166667,0.070666667,0.093333333,0.069666667,0.080666667,0.089233333,0.083333333,0.04864300000000001,0.092166667,0.07565,0.076166667,0.083833333,0.114283333,0.0375,0.086333333,0.098833333,0.072416667,0.069333333,0.057333333,0.0562,0.144833333,0.075333333,0.047966667,0.08
0.076333333,0.0644,0.095333333,0.0652,0.0824,0.08036,0.0794,0.04864300000000001,0.0972,0.08072,0.0806,0.0818,0.10494,0.1195,0.089,0.0946,0.0878,0.0702,0.054,0.047266667,0.136166667,0.0748,0.04678,0.0754
0.0805,0.064,0.0895,0.0726,0.0834,0.08422,0.075333333,0.04864300000000001,0.095,0.08078,0.078666667,0.084,0.12698,0.0985,0.080333333,0.0904,0.07278,0.069,0.0584,0.042333333,0.134333333,0.0778,0.03188,0.074
0.078166667,0.061,0.089666667,0.068666667,0.078,0.082925,0.099333333,0.04864300000000001,0.098,0.074175,0.080333333,0.0815,0.112266667,0.104833333,0.093166667,0.086,0.084933333,0.06175,0.056,0.04135,0.126333333,0.084,0.042,0.08
0.074833333,0.05425,0.091666667,0.05775,0.07,0.0778,0.075,0.04864300000000001,0.084333333,0.0669,0.07175,0.07875,0.1683,0.113833333,0.086,0.1,0.082675,0.0645,0.05075,0.042216667,0.142333333,0.073,0.033033333,0.0675
0.077666667,0.005,0.105333333,0.0555,0.080333333,0.067666667,0.089666667,0.04864300000000001,0.086333333,0.0621,0.068,0.083333333,0.162966667,0.109166667,0.0786,0.102666667,0.093275,0.067666667,0.0635,0.042583333,0.174833333,0.0705,0.0418,0.074
0.0865,0.064666667,0.114857143,0.096,0.0975,0.07318,0.094833333,0.04864300000000001,0.098,0.07602,0.067666667,0.093333333,0.2224,0.1258,0.120666667,0.107,0.104916667,0.071833333,0.069666667,0.0464,0.199333333,0.080333333,0.055216667,0.093
0.0975,0.08,0.1185,0.0775,0.09525,0.07174,0.0886,0.04864300000000001,0.110166667,0.07452,0.0786,0.0928,0.71532,0.106666667,0.111,0.116166667,0.125833333,0.0736,0.091333333,0.05555,0.183,0.1,0.08638,0.0864
0.101333333,0.1392,0.118,0.0882,0.1096,0.0678,0.1062,0.04864300000000001,0.151,0.10006,0.093,0.092,0.63945,0.1065,0.127833333,0.1418,0.14702,0.0844,0.1312,0.0492,0.1895,0.1192,0.005,0.1294
